10001,60117,'1986-06-26','1987-06-26'
10061,84445,'1996-11-30','1997-11-30'
10061,88012,'1997-11-30','1998-11-30'
10061,90972,'1998-11-30','1999-11-30'
10061,91371,'1999-11-30','2000-11-29'
10061,95866,'2000-11-29','2001-11-29'
10061,97338,'2001-11-29','9999-01-01'
10062,55685,'1991-08-30','1992-08-29'
10062,59029,'1992-08-29','1993-08-29'
10062,60089,'1993-08-29','1994-08-29'
10062,62194,'1994-08-29','1995-08-29'
10062,61761,'1995-08-29','1996-08-28'
10062,65275,'1996-08-28','1997-08-28'
10062,65544,'1997-08-28','1998-08-28'
10062,66167,'1998-08-28','1999-08-28'
10062,66447,'1999-08-28','2000-08-27'
10062,68784,'2000-08-27','2001-08-27'
10062,68559,'2001-08-27','9999-01-01'
10063,40000,'1989-04-08','1990-04-08'
10063,41990,'1990-04-08','1991-04-08'
10063,44342,'1991-04-08','1992-04-07'
10063,48429,'1992-04-07','1993-04-07'
10063,52466,'1993-04-07','1994-04-07'
10063,54823,'1994-04-07','1995-04-07'
10063,56442,'1995-04-07','1996-04-05'
10063,60165,'1996-04-05','1997-04-05'
10063,63852,'1997-04-05','1998-04-06'
10063,65262,'1998-04-06','1999-04-06'
10063,69354,'1999-04-06','2000-04-05'
10063,71028,'2000-04-05','2001-04-05'
10063,73393,'2001-04-05','2002-04-04'
10063,74841,'2002-04-04','9999-01-01'
10064,40000,'1985-11-20','1986-11-20'
10064,39551,'1986-11-20','1987-11-20'
10064,41264,'1987-11-20','1988-11-19'
10064,40795,'1988-11-19','1989-11-19'
10064,43466,'1989-11-19','1990-11-19'
10064,45895,'1990-11-19','1991-11-19'
10064,48454,'1991-11-19','1992-03-02'
10065,40000,'1998-05-24','1999-05-24'
10065,40503,'1999-05-24','2000-05-23'
10065,42031,'2000-05-23','2001-05-23'
10065,43655,'2001-05-23','2002-05-23'
10065,47437,'2002-05-23','9999-01-01'
10066,69736,'1986-02-26','1987-02-26'
10066,72147,'1987-02-26','1988-02-26'
10066,76616,'1988-02-26','1989-02-25'
10066,78885,'1989-02-25','1990-02-25'
10066,82819,'1990-02-25','1991-02-25'
10066,84064,'1991-02-25','1992-02-25'
10066,84161,'1992-02-25','1993-02-24'
10066,84368,'1993-02-24','1994-02-24'
10066,88392,'1994-02-24','1995-02-24'
10066,88808,'1995-02-24','1996-02-24'
10066,92405,'1996-02-24','1997-02-23'
10066,96451,'1997-02-23','1998-02-23'
10066,98656,'1998-02-23','1999-02-23'
10066,99199,'1999-02-23','2000-02-23'
10066,102425,'2000-02-23','2001-02-22'
10066,102674,'2001-02-22','2002-02-22'
10066,103672,'2002-02-22','9999-01-01'
10067,44642,'1987-03-04','1988-03-03'
10067,47879,'1988-03-03','1989-03-03'
10067,47733,'1989-03-03','1990-03-03'
10067,51396,'1990-03-03','1991-03-03'
10067,52808,'1991-03-03','1992-03-02'
10067,56581,'1992-03-02','1993-03-02'
10067,58363,'1993-03-02','1994-03-02'
10067,62607,'1994-03-02','1995-03-02'
10067,66769,'1995-03-02','1996-03-01'
10067,70158,'1996-03-01','1997-03-01'
10067,73730,'1997-03-01','1998-03-01'
10067,74242,'1998-03-01','1999-03-01'
10067,75732,'1999-03-01','2000-02-29'
10067,77620,'2000-02-29','2001-02-28'
10067,81784,'2001-02-28','2002-02-28'
10067,83254,'2002-02-28','9999-01-01'
10068,87964,'1987-08-07','1988-08-06'
10068,92176,'1988-08-06','1989-08-06'
10068,92089,'1989-08-06','1990-08-06'
10068,93474,'1990-08-06','1991-08-06'
10068,94724,'1991-08-06','1992-08-05'
10068,97058,'1992-08-05','1993-08-05'
10068,100005,'1993-08-05','1994-08-05'
10068,101829,'1994-08-05','1995-08-05'
10068,101630,'1995-08-05','1996-08-04'
10068,105533,'1996-08-04','1997-08-04'
10068,106204,'1997-08-04','1998-08-04'
10068,108345,'1998-08-04','1999-08-04'
10068,111623,'1999-08-04','2000-08-03'
10068,112470,'2000-08-03','2001-08-03'
10068,113229,'2001-08-03','9999-01-01'
10069,67932,'1992-06-14','1993-06-14'
10069,68046,'1993-06-14','1994-06-14'
10069,67675,'1994-06-14','1995-06-14'
10069,69876,'1995-06-14','1996-06-13'
10069,70464,'1996-06-13','1997-06-13'
10069,71574,'1997-06-13','1998-06-13'
10069,74638,'1998-06-13','1999-06-13'
10069,79102,'1999-06-13','2000-06-12'
10069,82731,'2000-06-12','2001-06-12'
10069,85931,'2001-06-12','2002-06-12'
10069,86641,'2002-06-12','9999-01-01'
10070,55999,'1985-10-14','1986-10-14'
10070,56848,'1986-10-14','1987-10-14'
10070,61306,'1987-10-14','1988-10-13'
10070,63174,'1988-10-13','1989-10-13'
10070,63950,'1989-10-13','1990-10-13'
10070,64776,'1990-10-13','1991-10-13'
10070,67223,'1991-10-13','1992-10-12'
10070,70301,'1992-10-12','1993-10-12'
10070,74286,'1993-10-12','1994-10-12'
10070,77938,'1994-10-12','1995-10-12'
10070,82124,'1995-10-12','1996-10-11'
10070,83639,'1996-10-11','1997-10-11'
10070,87499,'1997-10-11','1998-10-11'
10070,87086,'1998-10-11','1999-10-11'
10070,90690,'1999-10-11','2000-10-10'
10070,94654,'2000-10-10','2001-10-10'
10070,96322,'2001-10-10','9999-01-01'
10071,40000,'1995-08-05','1996-08-04'
10071,40087,'1996-08-04','1997-08-04'
10071,41656,'1997-08-04','1998-08-04'
10071,42768,'1998-08-04','1999-08-04'
10071,46295,'1999-08-04','2000-08-03'
10071,49837,'2000-08-03','2001-08-03'
10071,53315,'2001-08-03','9999-01-01'
10072,40000,'1989-05-21','1990-05-21'
10072,39567,'1990-05-21','1991-05-21'
10072,39724,'1991-05-21','1992-05-20'
10072,40803,'1992-05-20','1993-05-20'
10072,44781,'1993-05-20','1994-05-20'
10072,49265,'1994-05-20','1995-05-20'
10072,53559,'1995-05-20','1996-05-19'
10072,56103,'1996-05-19','1997-05-19'
10072,58578,'1997-05-19','1998-05-19'
10072,60600,'1998-05-19','1999-05-19'
10072,62174,'1999-05-19','2000-05-18'
10072,63157,'2000-05-18','2001-05-18'
10072,64726,'2001-05-18','2002-05-18'
10072,64512,'2002-05-18','9999-01-01'
10073,56473,'1998-02-02','1998-02-22'
10074,61714,'1990-08-13','1991-08-13'
10074,64739,'1991-08-13','1992-08-12'
10074,64655,'1992-08-12','1993-08-12'
10074,67516,'1993-08-12','1994-08-12'
10074,70019,'1994-08-12','1995-08-12'
10074,70984,'1995-08-12','1996-08-11'
10074,72145,'1996-08-11','1997-08-11'
10074,73009,'1997-08-11','1998-08-11'
10074,77489,'1998-08-11','1999-08-11'
10074,77625,'1999-08-11','2000-08-10'
10074,79934,'2000-08-10','2001-08-10'
10074,80820,'2001-08-10','9999-01-01'
10075,43815,'1988-05-17','1989-05-17'
10075,43590,'1989-05-17','1990-05-17'
10075,46087,'1990-05-17','1991-05-17'
10075,47765,'1991-05-17','1992-05-16'
10075,48606,'1992-05-16','1993-05-16'
10075,49208,'1993-05-16','1994-05-16'
10075,51099,'1994-05-16','1995-05-16'
10075,51323,'1995-05-16','1996-05-15'
10075,51238,'1996-05-15','1997-05-15'
10075,55463,'1997-05-15','1998-05-15'
10075,59623,'1998-05-15','1999-05-15'
10075,63624,'1999-05-15','2000-05-14'
10075,67492,'2000-05-14','2001-01-15'
10076,47319,'1996-07-15','1997-07-15'
10076,50802,'1997-07-15','1998-07-15'
10076,54783,'1998-07-15','1999-07-15'
10076,57418,'1999-07-15','2000-07-14'
10076,59999,'2000-07-14','2001-07-14'
10076,61118,'2001-07-14','2002-07-14'
10076,62921,'2002-07-14','9999-01-01'
10077,40000,'1994-12-23','1995-12-23'
10077,43745,'1995-12-23','1996-12-22'
10077,43864,'1996-12-22','1997-12-22'
10077,47173,'1997-12-22','1998-12-22'
10077,49955,'1998-12-22','1999-12-22'
10077,50403,'1999-12-22','2000-12-21'
10077,51581,'2000-12-21','2001-12-21'
10077,54699,'2001-12-21','9999-01-01'
10078,47280,'1994-09-29','1995-09-29'
10078,46833,'1995-09-29','1996-09-28'
10078,50652,'1996-09-28','1997-09-28'
10078,50977,'1997-09-28','1998-09-28'
10078,51132,'1998-09-28','1999-09-28'
10078,53130,'1999-09-28','2000-09-27'
10078,52860,'2000-09-27','2001-09-27'
10078,54652,'2001-09-27','9999-01-01'
10079,53492,'1995-12-13','1996-12-12'
10079,56811,'1996-12-12','1997-12-12'
10079,56717,'1997-12-12','1998-12-12'
10079,56256,'1998-12-12','1999-12-12'
10079,59225,'1999-12-12','2000-12-11'
10079,63641,'2000-12-11','2001-12-11'
10079,67231,'2001-12-11','9999-01-01'
10080,54916,'1994-09-28','1995-09-28'
10080,56838,'1995-09-28','1996-09-27'
10080,60742,'1996-09-27','1997-09-27'
10080,62087,'1997-09-27','1998-09-27'
10080,65129,'1998-09-27','1999-09-27'
10080,68691,'1999-09-27','2000-09-26'
10080,71986,'2000-09-26','2001-09-26'
10080,72729,'2001-09-26','9999-01-01'
10081,55786,'1986-10-30','1987-10-30'
10081,58975,'1987-10-30','1988-10-29'
10081,58475,'1988-10-29','1989-10-29'
10081,61935,'1989-10-29','1990-10-29'
10081,63172,'1990-10-29','1991-10-29'
10081,64355,'1991-10-29','1992-10-28'
10081,64054,'1992-10-28','1993-10-28'
10081,66796,'1993-10-28','1994-10-28'
10081,66704,'1994-10-28','1995-10-28'
10081,68102,'1995-10-28','1996-10-27'
10081,69882,'1996-10-27','1997-10-27'
10081,73516,'1997-10-27','1998-10-27'
10081,74714,'1998-10-27','1999-10-27'
10081,74734,'1999-10-27','2000-10-26'
10081,75683,'2000-10-26','2001-10-26'
10081,79351,'2001-10-26','9999-01-01'
10082,48935,'1990-01-03','1990-01-15'
10083,40000,'1987-03-31','1988-03-30'
10083,44226,'1988-03-30','1989-03-30'
10083,47900,'1989-03-30','1990-03-30'
10083,49732,'1990-03-30','1991-03-30'
10083,53520,'1991-03-30','1992-03-29'
10083,54944,'1992-03-29','1993-03-29'
10083,55469,'1993-03-29','1994-03-29'
10083,58814,'1994-03-29','1995-03-29'
10083,59286,'1995-03-29','1996-03-28'
10083,62727,'1996-03-28','1997-03-28'
10083,65435,'1997-03-28','1998-03-28'
10083,67142,'1998-03-28','1999-03-28'
10083,70495,'1999-03-28','2000-03-27'
10083,73060,'2000-03-27','2001-03-27'
10083,73756,'2001-03-27','2002-03-27'
10083,77186,'2002-03-27','9999-01-01'
10084,69811,'1995-12-15','1996-12-14'
10084,74293,'1996-12-14','1997-12-14'
10084,78493,'1997-12-14','1998-12-14'
10084,81977,'1998-12-14','1999-12-14'
10084,86412,'1999-12-14','2000-12-13'
10084,90039,'2000-12-13','2001-12-13'
10084,93621,'2001-12-13','9999-01-01'
10085,40000,'1994-04-09','1995-04-09'
10085,43030,'1995-04-09','1996-04-08'
10085,46477,'1996-04-08','1997-04-08'
10085,47707,'1997-04-08','1998-04-08'
10085,50245,'1998-04-08','1999-04-08'
10085,52683,'1999-04-08','2000-04-07'
10085,55176,'2000-04-07','2001-04-07'
10085,56905,'2001-04-07','2002-04-06'
10085,60910,'2002-04-06','9999-01-01'
10086,81613,'1992-02-19','1993-02-18'
10086,81404,'1993-02-18','1994-02-18'
10086,80991,'1994-02-18','1995-02-18'
10086,80941,'1995-02-18','1996-02-18'
10086,80934,'1996-02-18','1997-02-17'
10086,84324,'1997-02-17','1998-02-17'
10086,88049,'1998-02-17','1999-02-17'
10086,90241,'1999-02-17','2000-02-17'
10086,92125,'2000-02-17','2001-02-16'
10086,96471,'2001-02-16','2002-02-16'
10086,96333,'2002-02-16','9999-01-01'
10087,96750,'1997-05-08','1998-05-08'
10087,98200,'1998-05-08','1999-05-08'
10087,98460,'1999-05-08','2000-05-07'
10087,102651,'2000-05-07','2001-01-09'
10088,65957,'1988-09-02','1989-09-02'
10088,67837,'1989-09-02','1990-09-02'
10088,70774,'1990-09-02','1991-09-02'
10088,70709,'1991-09-02','1992-09-01'
10088,73858,'1992-09-01','1993-09-01'
10088,78302,'1993-09-01','1994-09-01'
10088,79993,'1994-09-01','1995-09-01'
10088,79519,'1995-09-01','1996-08-31'
10088,83755,'1996-08-31','1997-08-31'
10088,84024,'1997-08-31','1998-08-31'
10088,87639,'1998-08-31','1999-08-31'
10088,91296,'1999-08-31','2000-08-30'
10088,95451,'2000-08-30','2001-08-30'
10088,98003,'2001-08-30','9999-01-01'
10089,56469,'1989-01-10','1990-01-10'
10089,56165,'1990-01-10','1991-01-10'
10089,56040,'1991-01-10','1992-01-10'
10089,60332,'1992-01-10','1993-01-09'
10089,63549,'1993-01-09','1994-01-09'
10089,64105,'1994-01-09','1995-01-09'
10089,65543,'1995-01-09','1996-01-09'
10089,69267,'1996-01-09','1997-01-08'
10089,70480,'1997-01-08','1998-01-08'
10089,70147,'1998-01-08','1999-01-08'
10089,71560,'1999-01-08','2000-01-08'
10089,72862,'2000-01-08','2001-01-07'
10089,74138,'2001-01-07','2002-01-07'
10089,77955,'2002-01-07','9999-01-01'
10090,44978,'1986-03-14','1987-03-14'
10090,47905,'1987-03-14','1988-03-13'
10090,48211,'1988-03-13','1989-03-13'
10090,50694,'1989-03-13','1990-03-13'
10090,54084,'1990-03-13','1991-03-13'
10090,54095,'1991-03-13','1992-03-12'
10090,56190,'1992-03-12','1993-03-12'
10090,58604,'1993-03-12','1994-03-12'
10090,61661,'1994-03-12','1995-03-12'
10090,64839,'1995-03-12','1996-03-11'
10090,69311,'1996-03-11','1997-03-11'
10090,71274,'1997-03-11','1998-03-11'
10090,71605,'1998-03-11','1999-03-11'
10090,75401,'1999-03-11','1999-05-07'
10091,40000,'1992-11-18','1993-11-18'
10091,41181,'1993-11-18','1994-11-18'
10091,43812,'1994-11-18','1995-11-18'
10091,44046,'1995-11-18','1996-11-17'
10091,45385,'1996-11-17','1997-11-17'
10091,46467,'1997-11-17','1998-11-17'
10091,49155,'1998-11-17','1999-11-17'
10091,53157,'1999-11-17','2000-11-16'
10091,55958,'2000-11-16','2001-11-16'
10091,60014,'2001-11-16','9999-01-01'
10092,53977,'1996-04-22','1997-04-22'
10092,54672,'1997-04-22','1998-04-22'
10092,58042,'1998-04-22','1999-04-22'
10092,61969,'1999-04-22','2000-04-21'
10092,62607,'2000-04-21','2001-04-21'
10092,62323,'2001-04-21','2002-04-21'
10092,66803,'2002-04-21','9999-01-01'
10093,67856,'1997-06-08','1998-06-08'
10093,70269,'1998-06-08','1999-06-08'
10093,73951,'1999-06-08','2000-06-07'
10093,76944,'2000-06-07','2001-06-07'
10093,78796,'2001-06-07','2002-06-07'
10093,82715,'2002-06-07','9999-01-01'
10094,58001,'1987-04-18','1988-04-17'
10094,61131,'1988-04-17','1989-04-17'
10094,63147,'1989-04-17','1990-04-17'
10094,66339,'1990-04-17','1991-04-17'
10094,68848,'1991-04-17','1992-04-16'
10094,72932,'1992-04-16','1993-04-16'
10094,73585,'1993-04-16','1994-04-16'
10094,73617,'1994-04-16','1995-04-16'
10094,76830,'1995-04-16','1996-04-15'
10094,80759,'1996-04-15','1997-04-15'
10094,85225,'1997-04-15','1997-11-08'
10095,63668,'1994-03-10','1995-03-10'
10095,65982,'1995-03-10','1996-03-09'
10095,66404,'1996-03-09','1997-03-09'
10095,67641,'1997-03-09','1998-03-09'
10095,70079,'1998-03-09','1999-03-09'
10095,72169,'1999-03-09','2000-03-08'
10095,74387,'2000-03-08','2001-03-08'
10095,76900,'2001-03-08','2002-03-08'
10095,80955,'2002-03-08','9999-01-01'
10096,61395,'1999-01-23','2000-01-23'
10096,63811,'2000-01-23','2001-01-22'
10096,65962,'2001-01-22','2002-01-22'
10096,68612,'2002-01-22','9999-01-01'
10097,44886,'1990-09-15','1991-09-15'
10097,47987,'1991-09-15','1992-09-14'
10097,50406,'1992-09-14','1993-09-14'
10097,51981,'1993-09-14','1994-09-14'
10097,53075,'1994-09-14','1995-09-14'
10097,53699,'1995-09-14','1996-09-13'
10097,56903,'1996-09-13','1997-09-13'
10097,59339,'1997-09-13','1998-09-13'
10097,62690,'1998-09-13','1999-09-13'
10097,65841,'1999-09-13','2000-09-12'
10097,67846,'2000-09-12','2001-09-12'
10097,70161,'2001-09-12','9999-01-01'
10098,40000,'1985-05-13','1986-05-13'
10098,41426,'1986-05-13','1987-05-13'
10098,45147,'1987-05-13','1988-05-12'
10098,48625,'1988-05-12','1989-05-12'
10098,49228,'1989-05-12','1990-05-12'
10098,51404,'1990-05-12','1991-05-12'
10098,53646,'1991-05-12','1992-05-11'
10098,56202,'1992-05-11','1992-12-11'
10099,68781,'1988-10-18','1989-10-18'
10099,70711,'1989-10-18','1990-10-18'
10099,75094,'1990-10-18','1991-10-18'
10099,78490,'1991-10-18','1992-10-17'
10099,81154,'1992-10-17','1993-10-17'
10099,81480,'1993-10-17','1994-10-17'
10099,85032,'1994-10-17','1995-10-17'
10099,84698,'1995-10-17','1996-10-16'
10099,86038,'1996-10-16','1997-10-16'
10099,86212,'1997-10-16','1998-10-16'
10099,89257,'1998-10-16','1999-10-16'
10099,93297,'1999-10-16','2000-10-15'
10099,95842,'2000-10-15','2001-10-15'
10099,98538,'2001-10-15','9999-01-01'
10100,54398,'1987-09-21','1988-09-20'
10100,55586,'1988-09-20','1989-09-20'
10100,57195,'1989-09-20','1990-09-20'
10100,58209,'1990-09-20','1991-09-20'
10100,57770,'1991-09-20','1992-09-19'
10100,59188,'1992-09-19','1993-09-19'
10100,60763,'1993-09-19','1994-09-19'
10100,64797,'1994-09-19','1995-09-19'
10100,68037,'1995-09-19','1996-09-18'
10100,69404,'1996-09-18','1997-09-18'
10100,70575,'1997-09-18','1998-09-18'
10100,70464,'1998-09-18','1999-09-18'
10100,72343,'1999-09-18','2000-09-17'
10100,74365,'2000-09-17','2001-09-17'
10100,74957,'2001-09-17','9999-01-01'
10101,66591,'1998-10-14','1999-10-14'
10101,66715,'1999-10-14','2000-09-23'
10102,44380,'1995-01-02','1996-01-02'
10102,44176,'1996-01-02','1997-01-01'
10102,43915,'1997-01-01','1998-01-01'
10102,47250,'1998-01-01','1999-01-01'
10102,51641,'1999-01-01','2000-01-01'
10102,54847,'2000-01-01','2000-12-31'
10102,56792,'2000-12-31','2001-12-31'
10102,61059,'2001-12-31','9999-01-01'
10103,68158,'1998-01-12','1999-01-12'
10103,70524,'1999-01-12','2000-01-12'
10103,74895,'2000-01-12','2001-01-11'
10103,76716,'2001-01-11','2002-01-11'
10103,80061,'2002-01-11','9999-01-01'
10104,45312,'1987-04-16','1988-04-15'
10104,47022,'1988-04-15','1989-04-15'
10104,48238,'1989-04-15','1990-04-15'
10104,51370,'1990-04-15','1991-04-15'
10104,52503,'1991-04-15','1992-04-14'
10104,56992,'1992-04-14','1993-04-14'
10104,60376,'1993-04-14','1994-04-14'
10104,63980,'1994-04-14','1995-04-14'
10104,67186,'1995-04-14','1996-04-13'
10104,69048,'1996-04-13','1997-04-13'
10104,68825,'1997-04-13','1998-04-13'
10104,72810,'1998-04-13','1999-04-13'
10104,76851,'1999-04-13','2000-04-12'
10104,79878,'2000-04-12','2001-04-12'
10104,81834,'2001-04-12','2002-04-12'
10104,81788,'2002-04-12','9999-01-01'
10105,59258,'1999-05-17','2000-05-16'
10105,61514,'2000-05-16','2001-05-16'
10105,61172,'2001-05-16','2001-06-11'
10106,62928,'1991-10-27','1992-10-25'
10106,65062,'1992-10-25','1993-10-26'
10106,65616,'1993-10-26','1994-10-26'
10106,68515,'1994-10-26','1995-10-26'
10106,69581,'1995-10-26','1996-10-25'
10106,73687,'1996-10-25','1997-10-25'
10106,73427,'1997-10-25','1998-10-25'
10106,77451,'1998-10-25','1999-10-25'
10106,80777,'1999-10-25','2000-10-24'
10106,80952,'2000-10-24','2001-10-24'
10106,82836,'2001-10-24','9999-01-01'
10107,93159,'1999-03-30','2000-03-29'
10107,97163,'2000-03-29','2001-03-29'
10107,99648,'2001-03-29','2002-03-29'
10107,101676,'2002-03-29','9999-01-01'
10108,40000,'1999-03-20','2000-03-19'
10108,42848,'2000-03-19','2001-03-19'
10108,45664,'2001-03-19','2001-10-20'
10109,40000,'1993-06-16','1994-06-16'
10109,42756,'1994-06-16','1995-06-16'
10109,46315,'1995-06-16','1996-06-15'
10109,46621,'1996-06-15','1997-06-15'
10109,46700,'1997-06-15','1998-06-15'
10109,46975,'1998-06-15','1999-06-15'
10109,50806,'1999-06-15','2000-06-14'
10109,51328,'2000-06-14','2001-06-14'
10109,51092,'2001-06-14','2002-06-14'
10109,52721,'2002-06-14','9999-01-01'
10110,46836,'1986-08-22','1987-08-22'
10110,50566,'1987-08-22','1988-08-21'
10110,54311,'1988-08-21','1989-08-21'
10110,55613,'1989-08-21','1990-08-21'
10110,59450,'1990-08-21','1991-08-21'
10110,59836,'1991-08-21','1992-08-20'
10110,61528,'1992-08-20','1993-08-20'
10110,65794,'1993-08-20','1994-08-20'
10110,69692,'1994-08-20','1995-08-20'
10110,73766,'1995-08-20','1996-08-19'
10110,77080,'1996-08-19','1997-08-19'
10110,81047,'1997-08-19','1998-08-19'
10110,82382,'1998-08-19','1999-08-19'
10110,85563,'1999-08-19','2000-08-18'
10110,89803,'2000-08-18','2001-08-18'
10110,92842,'2001-08-18','9999-01-01'
10111,40000,'1988-12-19','1989-12-19'
10111,41368,'1989-12-19','1990-12-19'
10111,45119,'1990-12-19','1991-12-19'
10111,45893,'1991-12-19','1992-12-18'
10111,45440,'1992-12-18','1993-12-18'
10111,44949,'1993-12-18','1994-12-18'
10111,46267,'1994-12-18','1995-12-18'
10111,47614,'1995-12-18','1996-12-17'
10111,47852,'1996-12-17','1997-12-17'
10111,48230,'1997-12-17','1998-12-17'
10111,52193,'1998-12-17','1999-12-17'
10111,53833,'1999-12-17','2000-12-16'
10111,57126,'2000-12-16','2001-12-16'
10111,56641,'2001-12-16','9999-01-01'
10112,49500,'1998-05-01','1999-05-01'
10112,51558,'1999-05-01','2000-04-30'
10112,55935,'2000-04-30','2001-04-30'
10112,59291,'2001-04-30','2002-04-30'
10112,61070,'2002-04-30','9999-01-01'
10113,69856,'1998-09-14','1999-09-14'
10113,71540,'1999-09-14','2000-09-13'
10113,72540,'2000-09-13','2001-09-13'
10113,75209,'2001-09-13','9999-01-01'
10114,49593,'1992-07-17','1993-07-17'
10114,53285,'1993-07-17','1994-07-17'
10114,53839,'1994-07-17','1995-07-17'
10114,53788,'1995-07-17','1996-07-16'
10114,54634,'1996-07-16','1997-07-16'
10114,54395,'1997-07-16','1998-07-16'
10114,56513,'1998-07-16','1999-07-16'
10114,56849,'1999-07-16','2000-07-15'
10114,59069,'2000-07-15','2001-07-15'
10114,63422,'2001-07-15','2002-07-15'
10114,64083,'2002-07-15','9999-01-01'
10115,40000,'1988-03-03','1989-03-03'
10115,40143,'1989-03-03','1990-03-03'
10115,43830,'1990-03-03','1991-03-03'
10115,45032,'1991-03-03','1992-03-02'
10115,47429,'1992-03-02','1992-05-24'
10116,44034,'1994-02-27','1995-02-27'
10116,43936,'1995-02-27','1996-02-27'
10116,46632,'1996-02-27','1997-02-26'
10116,48596,'1997-02-26','1998-02-26'
10116,48568,'1998-02-26','1998-11-01'
10117,52284,'1992-03-19','1993-03-19'
10117,53293,'1993-03-19','1994-03-19'
10117,57635,'1994-03-19','1995-03-19'
10117,61213,'1995-03-19','1996-03-18'
10117,61524,'1996-03-18','1997-03-18'
10117,63986,'1997-03-18','1998-03-18'
10117,67513,'1998-03-18','1999-03-18'
10117,68839,'1999-03-18','2000-03-17'
10117,72321,'2000-03-17','2001-03-17'
10117,73113,'2001-03-17','2002-03-17'
10117,75936,'2002-03-17','9999-01-01'
10118,40000,'1992-02-02','1993-02-01'
10118,40637,'1993-02-01','1994-02-01'
10118,43697,'1994-02-01','1995-02-01'
10118,44128,'1995-02-01','1996-02-01'
10118,48087,'1996-02-01','1997-01-31'
10118,48717,'1997-01-31','1998-01-31'
10118,50231,'1998-01-31','1999-01-31'
10118,50794,'1999-01-31','2000-01-31'
10118,51606,'2000-01-31','2001-01-30'
10118,52962,'2001-01-30','2002-01-30'
10118,55284,'2002-01-30','9999-01-01'
10119,53551,'1993-12-09','1994-12-09'
10119,53286,'1994-12-09','1995-12-09'
10119,57747,'1995-12-09','1996-12-08'
10119,62226,'1996-12-08','1997-10-30'
10120,46292,'1996-07-06','1997-07-06'
10120,50091,'1997-07-06','1998-07-06'
10120,51285,'1998-07-06','1999-07-06'
10120,52331,'1999-07-06','2000-07-05'
10120,56210,'2000-07-05','2001-07-05'
10120,59360,'2001-07-05','2002-07-05'
10120,59279,'2002-07-05','9999-01-01'
10121,43772,'1989-05-03','1990-05-03'
10121,44986,'1990-05-03','1991-05-03'
10121,48254,'1991-05-03','1992-05-02'
10121,51126,'1992-05-02','1993-05-02'
10121,52935,'1993-05-02','1994-05-02'
10121,53369,'1994-05-02','1995-05-02'
10121,55848,'1995-05-02','1996-05-01'
10121,56292,'1996-05-01','1997-05-01'
10121,57618,'1997-05-01','1998-05-01'
10121,60389,'1998-05-01','1999-05-01'
10121,62896,'1999-05-01','2000-04-30'
10121,64051,'2000-04-30','2001-04-30'
10121,65243,'2001-04-30','2002-04-30'
10121,66834,'2002-04-30','9999-01-01'
10122,42284,'1998-08-06','1999-08-06'
10122,44008,'1999-08-06','2000-08-05'
10122,47079,'2000-08-05','2001-08-05'
10122,48464,'2001-08-05','9999-01-01'
10123,71524,'1993-01-15','1994-01-15'
10123,75738,'1994-01-15','1995-01-15'
10123,77714,'1995-01-15','1996-01-15'
10123,80105,'1996-01-15','1997-01-14'
10123,79890,'1997-01-14','1998-01-14'
10123,83666,'1998-01-14','1999-01-14'
10123,87050,'1999-01-14','2000-01-14'
10123,88885,'2000-01-14','2001-01-13'
10123,92190,'2001-01-13','2002-01-13'
10123,92601,'2002-01-13','9999-01-01'
10124,40583,'1991-09-05','1992-09-04'
10124,41383,'1992-09-04','1993-09-04'
10124,45702,'1993-09-04','1994-09-04'
10124,46922,'1994-09-04','1995-09-04'
